,risk_score,risk_label,predicted_dropout
131,0.017517109942962378,Low,0
132,0.991057277635538,High,1
133,0.8746318284473832,High,1
134,0.021383004805195508,Low,0
135,0.0006776975731700768,Low,0
136,0.000291960174540421,Low,0
137,0.011038182760364012,Low,0
138,0.0007190686953395658,Low,0
139,0.0014363487507778976,Low,0
140,0.9297303968311085,High,1
141,0.8600550898383802,High,1
142,0.0513413898741412,Low,0
143,0.009125888220921082,Low,0
144,0.9897467821623335,High,1
145,0.00892866055147817,Low,0
146,0.0005251122547026144,Low,0
147,0.05616177034006878,Low,0
148,0.05506630856516167,Low,0
149,0.0011018442400701428,Low,0
150,0.000677397786234249,Low,0
151,0.0007798880640794126,Low,0
152,3.76141813030818e-05,Low,0
153,0.3868257884606899,Low,0
154,0.11778311402005573,Low,0
155,0.00043627767260513787,Low,0
156,0.0029781746870001877,Low,0
157,0.03437191957410264,Low,0
158,0.784647363828585,High,1
159,0.001915520354274962,Low,0
160,0.000410984379876502,Low,0
161,0.004516077664116212,Low,0
162,0.03480750020428664,Low,0
163,0.04358593143904362,Low,0
164,0.10117279688414242,Low,0
165,0.0010593025876940757,Low,0
166,0.05365045118068742,Low,0
167,0.0017298668115124315,Low,0
168,0.072757444412356,Low,0
169,0.5909107283846153,Medium,1
170,0.013619042116069123,Low,0
171,0.16898039547497154,Low,0
172,0.7145190752533807,High,1
173,0.41861355045097054,Medium,1
174,0.10812336579598458,Low,0
175,0.9546259686620304,High,1
176,0.0935340276678244,Low,0
177,0.007974089094395745,Low,0
178,0.013234756210387942,Low,0
179,0.14771194773154092,Low,0
180,0.00042216070666237086,Low,0
181,0.874742323738669,High,1
182,0.013395693963371173,Low,0
183,0.19733156697273485,Low,0
184,0.945198391766829,High,1
185,0.0030605212549561903,Low,0
186,0.12665695618320658,Low,0
187,0.008241693965333727,Low,0
188,0.008158064756154585,Low,0
189,0.17840477973817254,Low,0
190,0.596278002396524,Medium,1
191,0.9362207734322774,High,1
192,0.004794072265297228,Low,0
193,0.01968266868607269,Low,0
194,0.03878960624073923,Low,0
195,0.2121668926445515,Low,0
196,0.009339164368924796,Low,0
197,0.03539994494244314,Low,0
198,0.9204529011320308,High,1
199,0.3612594783378422,Low,0
200,0.030228979492625242,Low,0
201,0.006778208553097995,Low,0
202,0.5609076581840295,Medium,1
203,0.09031973856763185,Low,0
204,0.9843381885077725,High,1
205,0.07487768473173113,Low,0
206,0.11741468232490068,Low,0
207,0.12596005794482515,Low,0
208,0.13741043379357445,Low,0
209,0.017527649782542315,Low,0
210,0.0011864035986715827,Low,0
211,0.18704063382968733,Low,0
212,0.005121953099481314,Low,0
213,0.9140222108539615,High,1
214,0.9692385540937304,High,1
215,0.9136998918962557,High,1
216,0.26611717180987926,Low,0
217,0.0025792931047430804,Low,0
218,0.003997317326602883,Low,0
219,0.01581484944536678,Low,0
220,0.0043434174954042675,Low,0
221,0.01394224484420178,Low,0
222,0.011352586331324542,Low,0
223,0.018858894531523982,Low,0
224,0.01800403907116312,Low,0
225,0.14344422159095796,Low,0
226,0.4454292643431613,Medium,1
227,0.7535538043769915,High,1
228,0.015662447690109754,Low,0
229,0.9901745272087341,High,1
230,0.8195849665271712,High,1
231,0.9005777617117059,High,1
232,0.3327518866990458,Low,0
233,0.03294379246327641,Low,0
234,0.13471703703523386,Low,0
235,0.9681316151559626,High,1
236,0.9222152177382164,High,1
237,0.04877337180375308,Low,0
238,0.018109184918939095,Low,0
239,0.00044020842487198616,Low,0
240,0.00045744724141845184,Low,0
241,0.002027211195927873,Low,0
242,0.9619753543240851,High,1
243,0.900759617165726,High,1
244,0.000581987036918682,Low,0
245,0.0025827441505125656,Low,0
246,0.00018311899075474633,Low,0
247,0.01701712628248324,Low,0
248,0.7670439116470652,High,1
249,0.11136023658043578,Low,0
250,0.14336834438156934,Low,0
251,0.5530920297900481,Medium,1
252,0.001217006003415595,Low,0
253,0.9381173934935295,High,1
254,0.0017356365206663126,Low,0
255,0.22181216366114775,Low,0
256,0.0010376296828866454,Low,0
257,0.0013517720170707218,Low,0
258,0.0001375214210796654,Low,0
259,0.747185079262847,High,1
260,0.9744475243163843,High,1
261,0.029148337710538007,Low,0
262,0.27387891181263024,Low,0
263,0.5150037715470187,Medium,1
264,0.0019852451298000974,Low,0
265,0.0002377231861706578,Low,0
266,0.18004485317524183,Low,0
267,0.12130085670453011,Low,0
268,0.7286726031921644,High,1
269,0.30191187280728665,Low,0
270,0.00037671302463048963,Low,0
271,0.0007360902734820432,Low,0
272,0.1257499187800849,Low,0
273,0.1463264632303928,Low,0
274,1.3701314691612346e-05,Low,0
275,3.125485153741501e-05,Low,0
276,0.005088514874896761,Low,0
277,0.0013213776720074001,Low,0
278,0.002974418988515797,Low,0
279,0.0035760615327059533,Low,0
280,0.0006605015194154268,Low,0
281,0.000877144185404507,Low,0
282,6.117012590514105e-05,Low,0
283,4.539133580146376e-05,Low,0
284,0.36049474452446095,Low,0
285,0.15501601048289096,Low,0
286,4.652430027089636e-05,Low,0
287,2.1845679229260688e-05,Low,0
288,0.0001866270744123194,Low,0
289,9.840516621478012e-05,Low,0
290,0.429499384549101,Medium,1
291,0.766245395993805,High,1
292,6.294300005107904e-05,Low,0
293,0.0002381340497221675,Low,0
294,0.0030698473026468135,Low,0
295,0.01151783977122487,Low,0
296,0.0001537197084057413,Low,0
297,0.0003945145609209951,Low,0
298,0.8251460470062558,High,1
299,0.7717401789821001,High,1
300,0.9439887390056271,High,1
301,0.910718094750845,High,1
302,0.13338319762236536,Low,0
303,0.056487134233292366,Low,0
304,0.021360923661454985,Low,0
305,0.007377940583935184,Low,0
306,0.0006730565084793138,Low,0
307,0.0008225711295155824,Low,0
308,0.005893332528741047,Low,0
309,0.004142995371875651,Low,0
310,0.6619244305706764,Medium,1
311,0.5763943595183982,Medium,1
312,0.0012239932902736634,Low,0
313,0.0005799478298181105,Low,0
314,8.168243983035395e-05,Low,0
315,5.602403437864785e-05,Low,0
316,0.002926905073916491,Low,0
317,0.004528721422084957,Low,0
318,0.01826948413279509,Low,0
319,0.015335848029287958,Low,0
320,0.2431246548642969,Low,0
321,0.33399686904321363,Low,0
322,0.9870529017448019,High,1
323,0.9810866214140476,High,1
324,0.24255247171481129,Low,0
325,0.1951018506356953,Low,0
326,0.9870529017448019,High,1
327,0.9810866214140476,High,1
328,0.0008001155648901516,Low,0
329,0.0005566310943878534,Low,0
330,0.8472696353763799,High,1
331,0.9442233595029604,High,1
332,0.06329785411917413,Low,0
333,0.060350404087466406,Low,0
334,0.9874773517416673,High,1
335,0.9843942820582591,High,1
336,0.020970204150058343,Low,0
337,0.029431394352416342,Low,0
338,0.024721139818666856,Low,0
339,0.028176767330881505,Low,0
340,0.05882916454170902,Low,0
341,0.07967104538035166,Low,0
342,0.03984711448965091,Low,0
343,0.09109675019522735,Low,0
344,0.0767548743097611,Low,0
345,0.07316923919475583,Low,0
346,0.0646873466809073,Low,0
347,0.061627820671976356,Low,0
348,0.9835400246930125,High,1
349,0.9825499655621978,High,1
350,0.9912763385113234,High,1
351,0.9897713162955151,High,1
352,0.01592276716237545,Low,0
353,0.02522295880825526,Low,0
354,0.017280123135798183,Low,0
355,0.016438729391086163,Low,0
356,0.03366692117225724,Low,0
357,0.0572702619667353,Low,0
358,0.0013124015078626967,Low,0
359,0.0015322553071006645,Low,0
360,0.6877791371971874,Medium,1
361,0.5707133213740861,Medium,1
362,0.008510647750727365,Low,0
363,0.009412426456959343,Low,0
364,0.01749675610920792,Low,0
365,0.023111612801831924,Low,0
366,0.7441288035092274,High,1
367,0.6709083203113031,Medium,1
368,0.004832740966243463,Low,0
369,0.012365363375645427,Low,0
370,0.6006475807325391,Medium,1
371,0.7254812424284887,High,1
372,0.9188401500624369,High,1
373,0.9481755609759862,High,1
374,0.9668061996114231,High,1
375,0.9797661969001553,High,1
376,0.4084326224863417,Medium,1
377,0.31887754894825593,Low,0
378,0.7272778506901958,High,1
379,0.7225457872054695,High,1
380,0.9069766188934785,High,1
381,0.9064013517403409,High,1
382,0.021036420004128677,Low,0
383,0.014010189104813277,Low,0
384,0.0024083641770241034,Low,0
385,0.00234247375766572,Low,0
386,0.03433606512871442,Low,0
387,0.03467153261904226,Low,0
388,0.9765989210815066,High,1
389,0.9867362191741467,High,1
390,0.021078176944856898,Low,0
391,0.01492054981572824,Low,0
392,0.0003057265781200733,Low,0
393,0.00026336327558838563,Low,0
394,0.0011326944626896306,Low,0
395,0.0006196865361930846,Low,0
396,0.0027075183406892783,Low,0
397,0.0014632391681675668,Low,0
398,0.00013424308864171933,Low,0
399,0.00011231843460317003,Low,0
400,0.37983345499343785,Low,0
401,0.4216738337768282,Medium,1
402,0.000970749136154905,Low,0
403,0.0019513920881002,Low,0
404,3.572063816337379e-05,Low,0
405,2.9967094836577735e-05,Low,0
406,0.9688918894300843,High,1
407,0.9576331243998066,High,1
408,0.06018223338072012,Low,0
409,0.047838728317531234,Low,0
410,0.00821194529697295,Low,0
411,0.00578843235774558,Low,0
412,0.0006782207079564064,Low,0
413,0.0003169999430750818,Low,0
414,0.9091621206096704,High,1
415,0.8927538080625801,High,1
416,8.437523167154094e-05,Low,0
417,7.46927459320902e-05,Low,0
418,0.00019226861216742105,Low,0
419,8.202538108347905e-05,Low,0
420,0.032895428626732386,Low,0
421,0.019849184814995025,Low,0
422,0.06605855917969759,Low,0
423,0.06797751352429322,Low,0
424,0.0003413685803968482,Low,0
425,0.00044404413498648395,Low,0
426,0.420341703372318,Medium,1
427,0.3449464264816182,Low,0
428,0.995799741564764,High,1
429,0.9936690058739904,High,1
430,0.013173643020627181,Low,0
431,0.01302547690009107,Low,0
432,0.002016015764251359,Low,0
433,0.0015407261443774476,Low,0
434,0.2831153322842039,Low,0
435,0.2312022322652596,Low,0
436,0.0023218597475591365,Low,0
437,0.003238575546762643,Low,0
438,0.016641670076795206,Low,0
439,0.018694315572938436,Low,0
440,0.0012382731210309108,Low,0
441,0.0014260489390176337,Low,0
442,0.04195340296530333,Low,0
443,0.06705039360087704,Low,0
444,0.37019443589683537,Low,0
445,0.3494524956478722,Low,0
446,0.0010220951208837089,Low,0
447,0.0014333179844627857,Low,0
448,0.0008283612492077587,Low,0
449,0.0011128485766168466,Low,0
450,0.16330707451005974,Low,0
451,0.179349679975197,Low,0
452,0.16345119558687995,Low,0
453,0.25947775292513825,Low,0
454,0.0025313094655690827,Low,0
455,0.005335831956428469,Low,0
456,0.013193921825957324,Low,0
457,0.018786508163408336,Low,0
458,0.00235064824005808,Low,0
459,0.0029558912003809124,Low,0
460,0.011068153644677841,Low,0
461,0.013647025637348284,Low,0
462,0.0188400727675862,Low,0
463,0.016877024013027275,Low,0
464,0.004987907706843265,Low,0
465,0.004406383077807455,Low,0
466,0.0008300516274475326,Low,0
467,0.0005714236970825558,Low,0
468,0.9840841263362469,High,1
469,0.985726947054503,High,1
470,0.001423431241460123,Low,0
471,0.001885454495965102,Low,0
472,0.0008046401799686238,Low,0
473,0.0005902926301307776,Low,0
474,0.9972923489520715,High,1
475,0.9972873635934378,High,1
476,0.07525936028696105,Low,0
477,0.051076436170900616,Low,0
478,0.9128878234585864,High,1
479,0.8749147242514952,High,1
